,PC1,PC2,PC3,PC4,PC5
45,-0.9164793914528525,1.0498841537350097,-0.18114313950146874,0.47751982195303083,-0.14235079945333629
46,-2.10359107608036,0.5755920544099117,-0.16379719755759364,-0.8028279310425427,0.386688370957967
47,-1.1555297460875196,0.652428152295959,-1.0765135741501481,0.5165768270221288,-0.22928795337042296
48,-1.2099124222473587,-0.3757107525022372,-0.9910519309508615,1.1440662427511,-0.4259673400492192
49,-2.2046202161785913,-1.7481712906827422,0.37417275463399124,-0.6304673889301269,0.22687904031445555
50,-1.1639774940638377,-2.294020487733957,-0.24945030403956703,-0.861488731974871,-0.6449860139975293
51,0.9516788709784881,1.729520445882651,-0.721863643834578,-0.11306692901980579,-0.06105811872352331
52,0.04475100103345163,-2.7585337957300373,-1.1339375176029365,0.16089391997642538,2.889578512962996
53,-0.591556348552675,-2.5719979985297403,-0.5034521945022244,0.17453877344436472,3.779488540202214
54,1.3574033741230933,-0.04238978515565342,-0.8055145936446758,0.37738027751865283,-0.024850587766623685
55,0.008661845451893914,-4.796948954063453,0.17574351965551513,-0.7855056649361623,3.2334592887360882
56,0.23125261868694244,-2.3487421173444574,-0.79012432713748,0.8889686435506344,3.0906756788660883
57,-0.35554402531931856,-1.5770428182923502,-1.2398039084514798,0.32210014646637114,3.4332012893150736
58,-0.6171056174704547,-2.4998195360290953,-0.5862452482174707,-0.7419384146297296,2.183115702183063
59,2.424357675097959,-0.908790115530594,-0.425119375903902,-1.650159975284135,0.9714635498831848
60,-0.5463578356818086,0.053638448543552666,4.346726513769607,-1.5556831474488695,0.5337891938454705
61,-0.17671355096874972,1.0211729317154878,2.861565970804549,-2.3871325421809435,-0.18215470964438293
62,0.44230656753461256,1.1172372441203533,1.184245883274539,-1.3122566554930575,-0.3862456782470621
63,-1.288423869759907,0.7289005925107529,1.6954712750907568,-2.942094973839571,0.007728483541313211
64,2.6712745924312014,-0.22744480853482968,-0.17217535425894864,0.937486191126765,-1.234862966041915
65,0.9131993369456056,-0.5799970824921535,-0.3898017675070305,-0.7737755753610054,-0.3761396631174299
66,-0.4152241831584996,-1.221939147560295,-0.47524147367629826,1.1210753003085603,-0.7874235679726189
67,-0.8457971742432794,0.708079713864212,-1.0166707622540732,0.35144305225271044,0.08845015054759443
68,0.45735429106022574,1.2843203060739816,1.0248331281781826,-1.0639310179732233,-0.20747431049805462
69,0.39203780461439064,0.3384785687219531,-0.3864539388012206,0.1103639932457064,-0.18492812067375577
70,0.032988262102076726,-1.6828795343420426,-0.5563074822431999,0.23665032002336567,-0.7670953145179834
71,-0.735334320728382,-0.7272743725223049,-0.43165146199669724,0.12274972410050868,-0.14589827164951555
72,0.31665577997023986,-1.0272095606445972,-0.5771032490602694,0.1839255693659367,-0.8279644610873097
73,-1.4369335418527431,-0.14122253951399583,-0.7055622117935412,0.9005711490297449,0.37702309940348183
74,-1.3902143781882825,-0.7560807762534786,0.4185026821815232,0.7079835044726647,0.420287631976915
75,1.5493587650219545,-0.3019795388345837,0.4077022577341227,1.8062877595498346,-0.8528589572823704
76,0.14261600727892532,1.2264428384053245,-0.7946903988387403,0.35917606738742697,0.27665614615482587
77,0.22387484702057434,-1.0542420596986448,-0.9626886039714773,0.4510240748012553,-0.8783691190463944
78,1.2531611815484058,0.6831176174788651,-0.26378234902630393,0.9634769344586872,-0.38520847895355603
79,2.046495387984415,-1.294995021230037,-0.7234191000555289,1.7114363739566871,3.366195405520909
80,-0.7514461589718235,-0.7152931865468547,-0.8100324284982943,-0.01929474961104874,0.29556628602080337
81,-0.5043557864659272,0.3006653305700143,-0.5952908378948296,-0.31973578085708293,-0.01901286766180801
82,0.06950855692973845,0.03224266535985268,-0.029552176836052754,-0.07577878606078724,0.278969102672814
83,-0.9863242099838657,0.21686439344650615,-1.1972567456239867,0.9358607433867487,-1.2064314884115666e-05
84,-0.7748867944194932,-1.1024012232013456,-0.9011727668959827,-0.5589525426952688,-0.541139347662507
85,0.13407914395652157,-1.696304084278068,-1.37161613074299,-0.522747333113827,2.8397499480091377
86,-1.1816372376532522,0.10123592994260362,-0.8709318484323516,-0.3250233328177297,0.2531801912051846
87,0.5138018293229103,-3.3268782817078546,0.35990391390637083,-0.27365165840042815,1.3758165443296
88,0.8080558504813787,-0.21038583445618692,-0.6156124496833615,-0.08539616433544736,-0.5923203803630502
89,-1.1530576353259483,-0.4771520781750431,0.1674019755784777,-0.15048726029683338,0.312492859109871
90,0.3824464243443623,0.5956049651003875,-0.9242245806325117,1.81227701698454,-1.0120545373122942
91,-1.145791457384303,1.8585267712145066,-1.120019388061131,0.4563832308597743,0.07309948571510042
92,-1.714702071915014,2.0280403648468983,0.8106190999950836,-0.34572828617493834,0.43600998096591376
93,-0.9133280203899355,0.602708191889872,0.06690666223186865,-0.9738925004035319,-0.06869845854864466
94,-1.2612526098628867,-0.568089502400217,-0.8995075023836163,0.7668336917360357,-0.44874656839478794
95,-1.6077728455631934,0.10218492351855366,-0.9540093884812058,0.056606598290926735,-0.32658892235978415
96,1.9573487500469593,0.7327966361592226,-0.3491773555741094,-0.46854225372019376,-1.0128761439256853
97,-0.7299547651408091,1.1654562117194314,-0.3055121104083635,0.9050935312914984,-0.39432634101523867
98,-1.026858878622668,-0.890677117092766,-0.6759124612075733,0.11040352353026085,-0.8071852355629543
99,0.8887174297597262,0.817720911638915,-0.32488003662032705,-0.7819452814516261,-0.48414402774002585
100,1.936308310610134,1.242966873717761,0.13355234818470407,0.3404871256000125,-0.7486162235056367
101,0.23833427309169047,1.2726204972017592,-0.22472342615612984,0.9003228509805882,-0.419898518468038
102,-2.1246862693599753,1.0291327003750657,-1.2396087955272492,0.5676127597650682,0.20445367378505885
103,-1.4684482494030147,0.7125794932754331,-0.006442681877967655,0.6995091382767924,-0.20789773290747737
104,1.6804877135093992,0.6375134501698594,-0.09356105423293155,0.8002978341617456,-0.849589370797439
105,-1.1521643239323358,1.5339405210912234,-0.2946839778365891,0.8329287498612441,0.3470461168125821
106,-1.2125909166922297,1.1638637882773593,-0.6480147754574573,0.4633066827041048,0.2588445238018078
107,-0.4740385940868315,0.6365743651055067,-0.04112916359119494,1.253701566097647,-0.022384987259659175
108,-1.3052747830560307,0.5424504140585437,0.7404703223344782,0.9635836916937695,0.3541951230045629
109,-1.5775322677993961,1.1227604376286768,-1.1377405056593004,0.4300571686640825,-0.12532518552889066
110,1.2121545040258757,-0.7276220512964332,-0.20347503600654182,-0.1840502336343103,-1.28293942761474
111,-0.9426361516399264,-0.31504682288321495,1.0165687939547279,1.070976747791748,0.21389507389665666
112,-1.6647497714169412,1.3526097655560259,-0.013496080683319164,-0.01652897849490255,0.1516243726570805
113,-1.2050438812045983,-1.2213098437392709,2.7595211321604225,-2.135741033781027,-0.23473819087952547
114,-1.3922916243191792,1.2192269159486382,-0.7460930230350129,0.36969536413184706,-0.041614140391047966
115,1.6197339024619353,2.27227928204304,-0.3343717212862667,0.16257418192956477,-0.43917676642324016
116,-1.6581033944780257,-0.6674261772178024,-0.8190737063933586,-0.688341733565922,-0.3494598940113408
117,-0.8521585332754377,0.10771362839825278,-0.9733289246231733,-0.9693484068747902,0.12002071781275196
118,-0.6280003731711132,-0.2693675055400481,-0.6265270909752638,-0.26928366200333975,-0.6976753124055199
119,-1.9458954189392488,1.0300224424381543,-1.2685390226146716,-0.033378746521687035,0.21619225085381177
120,-1.6001886241496843,0.45858362798942015,-1.0911553906406395,-0.9935432731381545,0.1761902533001982
121,-1.2982410509641578,0.5301399859348733,-0.19759294692170404,0.32969921068412483,0.010587008874270427
122,-1.969253493668641,0.7875688789487678,-1.3143939708916106,0.4857377075387297,0.10675126787488019
123,0.9058086679329406,2.05934741896124,-0.0843679259733786,1.4624497017844689,-0.4960590447564688
124,0.29595847705490985,0.2276812214355058,-0.39323998009609284,1.424451020007437,-0.7176112809783073
125,1.1206412307688127,-0.08273614198323322,-0.2366950337621122,-0.8739859065555102,-0.8681161704471408
126,-1.2611709125858206,1.2898384879413942,-0.8956881088963218,0.5635669471782943,-0.02863159202191528
127,-0.3610503776405861,-0.761748907125436,0.42805467973944183,-0.04288999029326252,-0.5836306893831497
128,-1.3320618108677336,0.7374415400426331,0.13065245722739433,1.1722476418327685,-0.0034302407637163117
129,0.10186968885350309,-0.16217934715595886,-0.7438708035901216,1.2856854782748919,-0.7284995753985493
130,-1.7062240622608287,0.34408631040395393,-0.8688729252428008,-0.06850001245786645,-0.2885444523420866
131,1.6851601854331024,-0.1814220608011634,-0.2826008108223907,1.2576151662485784,-1.327063242903835
132,-0.006493333264482368,-0.43492586826328195,2.317854275407571,0.6779737196950019,-0.23831628205861086
133,0.8084732784013101,-0.3220715373632122,0.2907525635300208,-0.3227418042843268,-0.7949463916400928
134,-1.1792005734393984,0.5669980204569949,-0.8678871906259057,-0.3288756301759422,-0.010483874145003338
135,-1.0331331719906074,1.7955075407043708,-0.18054783054787754,0.6342566809429746,0.4182001359836355
136,1.0949439556745098,0.7850038806241582,-0.4965387797735128,0.8409555314752234,-0.8691641835181404
137,-1.968968764891187,0.8647198097764324,-1.161120713371277,0.45835554393182504,0.12219094404705709
138,-1.0557462650891447,-0.44060021294339374,-0.13816877966261037,0.18285496170697962,-0.08741952445562684
139,-2.072362277467479,1.2868038906893544,-0.53258914179555,0.6660679005483444,0.49036798659062114
140,-2.359604333276121,1.3489338067241983,0.8158962701378134,0.554316479206205,0.5474686153394275
141,-1.0828434304197196,0.7658995471897533,-0.9694659001410674,0.032396842172352176,-0.13688920190597803
142,-1.807885029699457,0.28872335326983667,-1.1241975729072031,-0.7188134040239411,0.04161138567682747
143,-1.9141935422542695,1.2730666062813503,-0.17969429658077024,-1.1212391005331184,0.09661647778082183
144,-0.9305024741950986,1.5570059228465136,-0.07398075334962545,1.0199683127168597,0.14773170542095046
145,-1.2199713438021693,0.04006586399606779,1.0604176725049863,-0.9669326654904901,-0.27234026565371167
146,-0.3272650479076035,0.7981262062357939,2.3705409501511467,-2.5555806660565006,-0.015518373036688926
147,-1.6136132425680976,-0.2308931837626417,0.46371517550898406,0.6000327964022087,0.1009730675253283
148,-2.0507505315790864,-0.06606719232875842,-0.48285395693621613,-0.385105091723994,-0.05534693849817721
149,-1.7079848669102966,0.19794019512300084,1.8918588575640514,1.2062954051057686,0.4290440085293218
150,0.9318602678816371,-0.47455670299500197,0.5600033457497544,-0.3135574778190988,-0.7394411779172367
151,-1.4237409522228863,0.014330980763905798,-1.037147850054761,-0.28268167029233404,-0.15120771460448906
152,-1.4629170390790356,-0.28270367618182213,0.0788718278228109,0.01999528114916635,0.14422264421032982
153,-1.7588761471760017,-0.507066918697896,-0.6610690213912506,-1.4094521056341514,-0.10946762499151912
154,5.249529211695416,-0.16743704175392843,-0.374900139583828,-0.5773792053517911,1.8641505864739438
155,7.116909160128567,0.34995653331225474,-0.1662471987763785,-0.21578054289772286,2.8796061192465423
156,-0.2597385777672948,-3.4475608280254035,1.1438142714651351,-1.2515724272618278,2.3589920720661954
157,-0.30612077389388964,-2.8038882472882523,-0.7937394108678444,-1.199448738744218,0.0709566806587372
158,2.222416871657409,0.5268227400120754,0.2788954087278165,-0.8393119999787761,-0.42698531450036287
159,3.529500210584447,0.5264262713056945,0.16393271564065443,-0.7830675882619588,-0.8567725150016536
160,-0.7386530103148066,-0.7646119591596363,1.3315815437852998,-0.41832964022335856,-0.2095737263407531
161,4.657496385702125,-0.5264328727685323,0.6029258612030353,-0.6192635812036944,-1.394420326006274
162,2.680066059273247,-0.756888799792793,-0.19796973577612229,-0.49538084079637584,-0.5992027335177212
163,-1.7513211897025274,1.1217643266123882,-1.0063384128710502,0.2883445612128713,0.6386216783067703
164,3.3443980565648213,0.6661288739434611,0.1704525500024516,-0.35255008414314937,-1.3111984247042976
165,1.3686305702079848,-0.3249044699278359,-0.612144568448118,0.7783895968644111,2.971772397682523
166,0.6785597169043034,0.48223163078614006,-1.4980692234975468,-0.4467920580761707,3.850500984261727
167,0.41132050505090917,-1.3045947400212194,-0.37941821040769724,0.5241469879432636,2.3136072121206372
168,-0.320999695400869,0.6087433417236963,0.3648999662967871,0.04452216405083773,0.4244415390056618
169,0.7719548226278704,-0.9243635450311888,-0.28953397298012484,0.4980185321618071,3.5660327714489464
170,0.7066579964053246,0.8972285947453794,1.5001968272045532,0.9249749629507925,-0.5946828482014767
171,-1.0459711345584182,-0.6476804684445266,-0.7543262648290426,-1.6134575590034543,0.000465289406068727
172,-0.23560761111797818,-1.4219161618659149,-1.34784870408707,0.07313245455540497,3.6034738808167326
173,-0.31730597851638903,-1.6699312979965153,-0.3402269811359067,-0.18777993105748214,-0.5335266857789451
174,-1.1267977555212705,-1.0655750707527685,-0.6047449368673816,1.2345095661096983,-0.25809303349831214
175,-1.44487884494856,-1.7012641919898976,-0.06309919726574666,-0.035340417275099414,-0.23373385585671536
176,-0.7784526208374292,-2.7597986214455714,0.2295072444902948,-0.9214828330448344,-0.6575157619196149
177,-2.3398184353083136,-0.23640664036725076,-1.2907874590663466,-1.7068607000122833,0.35032939777256306
178,0.6984414586361117,-0.6575620710445184,-1.0952048207787106,0.1816001333797633,1.0772486479700045
179,-0.9608188194212434,-1.7142447519853512,0.07131145194314019,0.7203490300374324,-0.4099719035251197
180,-0.6954196443278072,-0.3703790608138376,-0.8969887645849303,-1.17525288559988,-0.20325979991233115
181,-1.1345813995306575,-1.136995440455572,-0.7330123014660528,-0.11649235884056242,-0.377295126436582
182,-0.8009656777115397,-0.13664822153485065,-0.7316289725777526,-1.3510598360339052,0.1832579704239403
183,-1.0014602687598877,-1.837046784241357,-0.2745118904705735,-0.5556812345350028,-0.1611852679070686
184,-1.0254109651347492,0.31521016505093546,-1.0199983806774413,-0.18395302490731694,-0.07556971310357877
185,-1.5070965691306024,0.8563688677349571,-0.9599372743620967,0.8549371614918696,0.08059918768868739
186,0.9083351916725108,1.4285639061875381,0.3604600881025386,0.6884536063191756,0.5697865403926357
187,-0.5358925104881547,-0.0658128551482397,-0.7814310880546059,0.7986500279571651,-0.27172371618192653
188,1.4692321013105323,0.7862277770316649,-0.37191988832208783,-0.220653264842247,-0.7993329376937317
189,0.83828808717294,-0.006620806972633733,-0.5136726234660354,-0.4855980997734235,-0.8616895016871078
190,1.5872619366770393,0.13477230190786574,0.2296680114212597,0.20855960824731437,-0.6378038146461765
191,1.2466787964023203,-0.48115332859392246,1.080812369767431,-0.6589401678754387,-0.2593010483682248
192,1.974083210539245,2.6146577628350025,3.832785663847113,-1.7143548763373453,0.11999896754909259
193,-0.0472114185019632,1.4124089055405467,1.7548213599278006,-1.4325602587569926,-0.3201392475791495
194,-0.3802971730206477,0.43165413465539304,0.03937103011639576,-1.1555114751538342,-0.23030351748936898
195,-0.907666392494806,0.14300934162623316,0.01710828865861661,1.761649287902879,-0.050689519466564546
196,-0.48529510970558165,0.6591631859340754,-0.33739566234931895,-0.16514970772583892,-0.034480678024856444
197,-0.7892141769977519,0.1560021908830867,3.575068483468407,1.3132465192524723,0.8618470279405823
198,-1.407601123086651,0.9301205152694669,0.49022119554265103,0.5241894675562454,0.6440991739884079
199,0.45461378235844135,1.7056622000628798,-0.300695353315809,-0.6092694673587612,-0.37889672560882326
200,2.444187816288777,-0.15519538420521334,-0.42743174436875814,0.5902413063923981,-0.5303590342553122
201,3.1002016755853057,-0.9251960387168686,-1.0529200987956275,0.7440212183394406,2.5560179956090248
202,5.257987287619221,-0.3364705038390834,-0.08618053618768266,-0.23771026112853116,0.8052151371602271
203,3.770631334959412,-1.166173266571265,-0.5893252218886033,-1.9659781167573052,2.9111354468157784
204,-1.357190688205766,0.8997370060800481,-0.8384459883078457,0.6453453293594829,-0.03088865732022286
205,0.2251334098182471,-2.7904158133777894,0.46246865430743217,0.19125394907936327,-0.6987619218854713
206,0.7749909855591673,-0.7930935462695512,-0.6443597711146337,0.6397233765698027,-0.9511583397733355
207,0.5568168181844043,-2.073831744383472,-0.42745313932941853,0.09526204530006743,-1.1707718402145433
208,-1.2067848731651831,0.2742354853740744,-1.1899571869663899,-0.29892152770243063,0.0783419714392923
209,-0.7621418609547483,-2.4562834314165483,1.3883157881896377,0.38659117884439415,1.619447374162746
210,-0.03411389106814042,-0.7603597274110249,-0.9085698811713732,0.035651245675642505,0.18367814399634952
211,0.7587483734461352,-3.3644371861938565,0.30107049757471643,0.3758185951326284,1.8089591313921396
212,-0.7861822940565562,-3.734191220348824,0.0691218734635844,-1.2390764084357426,-1.0094187625339404
213,0.5242305140553289,1.5852085888570635,-0.7375004421882838,-1.0783122177769882,-0.17288545663544339
214,-0.06444944905270464,-1.0351106082014088,-0.519526531060755,-0.46695321316334876,-0.4167102422864337
215,3.8551622636885514,-0.6130035719335014,-0.055746084736230245,0.6281901534799688,-1.036697768324337
216,-1.0118654219607537,-0.6106280372093167,-0.7098924405086157,-0.8008739525458222,-0.2729222516500684
217,2.993749367366237,0.5190067241762794,-0.5428328663333717,-0.579195586499272,1.3830917072038134
218,3.5409282448923087,1.1613020012215924,0.19750621726181947,-0.34036065894202067,-0.6688598396975953
219,0.8540729529719581,0.4149503525335943,1.1245994573158746,0.7429790131731875,0.7782202781049051
220,-0.5720085844561863,0.029705160170275455,-0.30669931118462157,-1.750337014955961,0.016402653848153023
221,5.492188789575084,0.1059590587989039,0.39883330400755196,-1.2046629022327795,0.6128899572785059
222,-1.3456012757282347,-1.198027283385935,-0.810526605682819,-1.8211853635343642,0.0959782180426804
223,0.46301946282408407,-1.8791155174277785,-0.9994819306973239,0.36415040664641524,0.44584676214142865
224,-0.931419163305293,-1.1168121996335068,-0.10618540538862847,0.028127460465572168,-0.6521857900141023
225,-0.7914534962573141,1.4768664204842419,-0.4353121904536746,1.2605571979377022,0.36589192903972656
226,0.8711540883537111,0.3189277837185071,-1.4098934873203888,-0.12760690496248994,2.8478123707563685
227,-0.027687408571775568,0.31061993558908035,-0.12481077713152462,0.4724782207655235,1.2426693560968518
228,0.18211723956864187,0.7569833636402263,-0.8248123695259284,-0.4765964402300028,-0.18290404009335826
229,-1.3481575609519205,-1.2627782966814294,-0.0018658072991225923,-0.9299878154213732,0.6753629894512044
230,2.3934467806160287,0.05016423063624079,0.185434743863705,-0.019499908374562534,-0.45768759045781304
231,-0.8768390691909338,-0.4068668382090773,1.665998795257395,1.1100818498932017,1.0666286428809768
232,-0.7199762634229403,0.015699603587204698,-0.6439256754875777,-0.7020550825787816,0.5134893023086466
233,-0.6383604780708875,-0.9525870419718836,0.10503757450417939,-1.0950046651690362,0.32347285455260744
234,-0.9531110887742159,0.12804907003734253,-0.7373131418093148,-2.0343924046535222,0.39856956176957264
235,-0.8339022847765798,-0.020304106953554817,-0.672076467692361,-0.9646225063894279,0.4367307291287791
236,3.8458558502783933,-0.6306718464552975,-0.6913133851736443,0.24507238490866218,2.1335927116557505
237,1.106834756885985,-3.613462548767299,-1.0898743621510285,-0.5612957774516469,2.1894932694734224
238,3.4317398953861242,-0.009996284135984227,0.651910748079532,0.4912456039847867,-1.264054729625555
239,3.7351545210644335,-0.035504225207069764,0.92028655783801,1.5503589970930072,1.5008543021228486
240,0.01959384485686787,-0.9557628645111961,-0.8511029460006397,1.2618527523569278,-0.9411170674954544
241,1.7351768994738532,2.1257938643472576,-0.2740409279094285,0.30401366397940466,0.14192879053949614
242,-1.1645507366381525,-1.1195805684298676,0.21628155786549685,1.4513599253693203,0.026749064176123726
243,0.02994262407823748,-3.0767065587515843,0.6466380420716166,-0.35453372462219673,-0.5119527475227873
244,0.30523330052018816,-2.956802762133072,0.062016039739269634,-0.5536141475778966,2.632880159409949
245,0.5207381838490748,-2.9278321168670693,0.18964229741245311,-0.04162105108512267,2.14019169164359
246,1.3000509454482012,-2.478580173555036,0.019912785926946237,1.6661146857697409,3.284073454420805
247,-1.2183898150546821,-0.7411071773687432,-0.013524167929936992,-1.3893655126673803,0.9129753620621193
248,1.1158658670206683,-2.069429353848313,-0.9809338014402862,-1.057396585985224,1.915543952317473
249,0.7433271610666745,-0.7134023369343253,-0.944437008441069,1.5041051805974794,0.5322992586549772
250,0.815302891021095,-0.21029766765590135,-0.9917398818343169,-1.3629977063649845,1.5509126195933143
251,-1.3310327409278992,-1.413318163667037,-1.0404754274227985,-0.6869984411521305,-0.292566013772651
252,-0.19235752888162982,-1.1348602913382229,-0.40794628805782085,0.5231180190431447,2.747573865141286
253,0.4622805848521095,0.5481358076225551,0.15929117344507512,0.32190031776433614,-0.26578138828416653
254,0.9067476966325745,-1.1753706854323587,-0.505504930457424,-0.8374086219563388,-0.32178748301787696
255,0.04813296220479502,2.415267750848251,-0.05027916928907112,-0.08855885555710696,0.27239841221872746
256,0.12868750593397613,1.2256451078911865,0.2522937328538892,0.0824788996840062,-0.32500814937175065
257,-0.8991670706213019,2.4647370623886524,0.6327138805137799,-0.5059837977347099,0.3143070040385144
258,3.3703808555017387,0.6220187458255065,0.5842885386529768,-0.2658234526453641,-0.685733270147837
259,0.4303084149649232,-0.3994536381954444,-0.8455702465227579,0.1593364588217355,0.17261418717574697
260,-1.3456525085673015,-1.2639132156598571,0.31996904881081606,0.6233228500364728,0.03308581564894419
261,0.5386664344108906,-1.0173021964652122,-0.5366667916728478,0.4384175434622543,-0.9432263790237585
262,-0.5443894392515228,-0.6746483135184396,-1.3696903500698956,-0.45293586489046256,1.6041041405384588
263,-0.8420516772484289,0.5980321299554442,-1.0461552439855653,-0.03819820431539286,-0.18189203428623282
264,-0.6810751811928054,-0.6191444827550886,-0.7322754720923489,0.10467101828679407,-0.35604480046398396
265,0.5833334425690144,1.5352624908198191,-0.5074733866078805,0.5715697298990872,-0.24584651240610847
266,0.596527599319337,1.3090188018893658,-0.8487561066076167,0.43983405494598155,-0.20583510976932196
267,2.6061755045294666,0.47788534291112184,0.1889240942842909,1.3894606853184104,-0.969508909980218
268,-1.3232213054437596,-2.127793031935152,0.35287135731126085,-0.26154217808727764,-0.17935513975093248
269,-0.11278137505042644,-1.778303008391793,0.7788559079128182,1.6871886536523784,-0.09954770130434251
270,-0.16755786839710876,-0.6358600225891331,-0.029957436238603637,1.1896782388184233,0.5532368997085348
271,0.613133284393065,-2.1330952251866355,-0.49652945020360806,0.9629524061554906,0.5512889304817492
272,1.01633115067517,-2.140569688055476,-0.23417058584324105,0.00627411661289399,2.6515014857986943
273,4.026714202251352,-1.0950890497354968,-0.6080673552475893,-1.1897109244724604,2.847383061088596
274,0.5818544590033476,-1.2185997996189313,-0.6741314161758247,0.3196052418165828,-0.5371026282544227
275,1.4011213674356904,0.042234125068445955,-1.1256216759361346,-0.2467167425738352,3.0522551292924254
276,3.7223086341648837,-0.031279463636429285,0.056835615396418224,0.10323587363720232,-1.5736235958483002
277,2.283388064460761,-1.2544955177234638,-0.7717880475522764,-0.12190865628371703,1.2875016461981448
278,0.15701855482251934,1.3711942898503524,-0.1922881737582194,-0.02303269547452009,-0.0893427313784093
279,2.6848984825806714,0.8491162568025471,-0.09137269556860561,0.5216201620673689,-0.976371917541789
280,1.2342056725921244,-2.9214313290576497,-0.5088031841256346,-0.2584291966493325,2.214286040085773
281,-1.390350481409267,-2.140180772147958,-0.413219829585615,-0.969854152651966,-0.3909737881184909
282,0.20043614305277554,-1.6093905755500677,-0.1685085698570381,0.5746662902754784,-1.034906859367433
283,-0.859916898846455,1.1926180466680445,-1.0956699785251893,0.40364927733947276,0.2955701493432387
