,PC1,PC2,PC3,PC4,PC5
109,-1.5775322677994028,1.1227604376286806,-1.1377405056593022,0.43005716866409555,-0.12532518552890684
110,1.2121545040258799,-0.7276220512964373,-0.20347503600656106,-0.1840502336343234,-1.282939427614725
111,-0.9426361516399303,-0.3150468228832051,1.0165687939547376,1.0709767477917325,0.213895073896678
112,-1.664749771416948,1.352609765556018,-0.013496080683316307,-0.016528978494889643,0.15162437265702094
113,-1.2050438812045952,-1.221309843739287,2.7595211321603963,-2.135741033781048,-0.23473819087957745
114,-1.3922916243191845,1.2192269159486437,-0.7460930230350155,0.3696953641318581,-0.04161414039107552
115,1.6197339024619255,2.2722792820430504,-0.33437172128626164,0.16257418192955847,-0.4391767664232079
116,-1.6581033944780235,-0.6674261772178093,-0.8190737063933737,-0.6883417335659158,-0.34945989401133776
117,-0.8521585332754373,0.10771362839825561,-0.9733289246231814,-0.9693484068747857,0.12002071781279841
118,-0.6280003731711138,-0.2693675055400557,-0.6265270909752715,-0.2692836620033377,-0.6976753124055126
119,-1.9458954189392565,1.0300224424381537,-1.268539022614664,-0.033378746521676224,0.21619225085384589
120,-1.6001886241496908,0.4585836279894173,-1.0911553906406382,-0.9935432731381516,0.1761902533002763
121,-1.2982410509641644,0.5301399859348758,-0.19759294692169702,0.32969921068412505,0.010587008874290132
122,-1.9692534936686474,0.7875688789487669,-1.3143939708916021,0.48573770753874296,0.10675126787489625
123,0.905808667932935,2.059347418961243,-0.08436792597337141,1.4624497017844749,-0.4960590447565416
124,0.2959584770549087,0.2276812214354993,-0.39323998009608485,1.4244510200074352,-0.7176112809783223
125,1.1206412307688127,-0.08273614198323577,-0.23669503376212556,-0.873985906555522,-0.8681161704470941
126,-1.2611709125858288,1.2898384879413929,-0.8956881088963113,0.563566947178303,-0.028631592021911127
127,-0.36105037764058634,-0.7617489071254374,0.42805467973943423,-0.042889990293275636,-0.5836306893831295
128,-1.3320618108677396,0.7374415400426307,0.130652457227407,1.17224764183277,-0.003430240763742357
129,0.10186968885350457,-0.16217934715597165,-0.7438708035901145,1.285685478274893,-0.728499575398561
130,-1.7062240622608307,0.34408631040395654,-0.868872925242813,-0.06850001245785581,-0.2885444523421097
131,1.6851601854331053,-0.1814220608011762,-0.28260081082239,1.2576151662485708,-1.3270632429038525
132,-0.006493333264487803,-0.43492586826328083,2.317854275407579,0.6779737196949739,-0.23831628205860328
133,0.8084732784013092,-0.32207153736320904,0.2907525635300101,-0.32274180428434274,-0.7949463916400545
134,-1.1792005734394033,0.5669980204569984,-0.8678871906259079,-0.3288756301759401,-0.010483874144961722
135,-1.0331331719906216,1.7955075407043781,-0.18054783054785492,0.6342566809429728,0.41820013598368333
136,1.094943955674508,0.7850038806241598,-0.49653877977351535,0.8409555314752208,-0.8691641835181515
137,-1.9689687648911924,0.8647198097764298,-1.1611207133712704,0.45835554393183947,0.1221909440470509
138,-1.055746265089145,-0.44060021294339197,-0.13816877966261246,0.18285496170697388,-0.08741952445559939
139,-2.0723622774674886,1.2868038906893593,-0.5325891417955341,0.6660679005483513,0.49036798659063974
140,-2.359604333276132,1.3489338067241974,0.815896270137827,0.5543164792062089,0.5474686153393851
141,-1.082843430419725,0.7658995471897574,-0.9694659001410668,0.03239684217235767,-0.13688920190595005
142,-1.8078850296994602,0.2887233532698402,-1.1241975729072116,-0.7188134040239331,0.04161138567685928
143,-1.9141935422542773,1.2730666062813485,-0.1796942965807793,-1.1212391005331113,0.09661647778081195
144,-0.9305024741951089,1.5570059228465098,-0.07398075334960268,1.019968312716864,0.14773170542094763
145,-1.219971343802169,0.040065863996059735,1.0604176725049665,-0.9669326654904916,-0.2723402656537835
146,-0.32726504790760824,0.7981262062357832,2.370540950151126,-2.5555806660565175,-0.015518373036725616
147,-1.6136132425681002,-0.23089318376265366,0.4637151755089941,0.6000327964022061,0.1009730675253134
148,-2.0507505315790886,-0.06606719232875985,-0.48285395693622424,-0.38510509172398816,-0.05534693849817867
149,-1.7079848669103026,0.19794019512298425,1.891858857564076,1.2062954051057602,0.42904400852927177
150,0.9318602678816403,-0.47455670299500685,0.560003345749742,-0.3135574778191112,-0.7394411779172417
151,-1.423740952222887,0.01433098076390123,-1.037147850054766,-0.2826816702923279,-0.15120771460446816
152,-1.4629170390790383,-0.28270367618182546,0.07887182782281675,0.01999528114916162,0.14422264421036196
153,-1.7588761471760004,-0.5070669186978959,-0.6610690213912712,-1.4094521056341474,-0.10946762499149579
154,5.249529211695426,-0.16743704175390545,-0.37490013958380985,-0.5773792053517594,1.8641505864739256
155,7.11690916012858,0.34995653331228405,-0.16624719877633704,-0.2157805428976852,2.8796061192465348
156,-0.2597385777672785,-3.447560828025418,1.1438142714651462,-1.2515724272617943,2.35899207206611
157,-0.30612077389387304,-2.8038882472882607,-0.793739410867866,-1.1994487387442037,0.07095668065871918
158,2.222416871657411,0.5268227400120911,0.27889540872780033,-0.8393119999787931,-0.4269853145003208
159,3.5295002105844477,0.5264262713056989,0.16393271564064607,-0.7830675882619802,-0.8567725150015848
160,-0.7386530103148055,-0.7646119591596483,1.3315815437852958,-0.41832964022337027,-0.20957372634077145
161,4.657496385702134,-0.5264328727685271,0.6029258612030116,-0.619263581203723,-1.3944203260062389
162,2.680066059273253,-0.7568887997927942,-0.19796973577613178,-0.49538084079638295,-0.5992027335176946
163,-1.751321189702535,1.1217643266123851,-1.006338412871032,0.28834456121288776,0.6386216783067834
164,3.344398056564822,0.6661288739434698,0.1704525500024323,-0.3525500841431669,-1.3111984247042814
165,1.368630570207989,-0.3249044699278108,-0.6121445684480818,0.7783895968644601,2.971772397682466
166,0.6785597169043017,0.4822316307861667,-1.4980692234974995,-0.4467920580761082,3.85050098426173
167,0.4113205050509146,-1.30459474002121,-0.3794182104076665,0.5241469879432974,2.313607212120615
168,-0.320999695400873,0.6087433417237051,0.36489996629679333,0.044522164050829476,0.4244415390056958
169,0.771954822627873,-0.9243635450311687,-0.2895339729800766,0.4980185321618542,3.566032771448931
170,0.7066579964053209,0.8972285947453742,1.5001968272045567,0.9249749629507847,-0.5946828482015585
171,-1.0459711345584173,-0.6476804684445305,-0.7543262648290551,-1.6134575590034597,0.00046528940615306905
172,-0.23560761111797196,-1.4219161618659024,-1.3478487040870253,0.07313245455547022,3.6034738808166966
173,-0.317305978516381,-1.669931297996525,-0.3402269811359185,-0.18777993105749036,-0.5335266857789192
174,-1.1267977555212654,-1.065575070752791,-0.6047449368673682,1.2345095661097019,-0.2580930334983216
175,-1.4448788449485541,-1.701264191989911,-0.06309919726575013,-0.03534041727510489,-0.23373385585669648
176,-0.778452620837415,-2.759798621445587,0.2295072444902696,-0.9214828330448437,-0.6575157619196169
177,-2.3398184353083162,-0.23640664036725528,-1.290787459066352,-1.706860700012278,0.3503293977726529
178,0.6984414586361195,-0.6575620710445046,-1.0952048207787086,0.18160013337979464,1.077248647969957
179,-0.9608188194212369,-1.7142447519853676,0.07131145194314113,0.7203490300374259,-0.4099719035251211
180,-0.6954196443278078,-0.3703790608138419,-0.8969887645849383,-1.175252885599883,-0.2032597999122573
181,-1.134581399530652,-1.13699544045558,-0.733012301466063,-0.11649235884056068,-0.37729512643657476
182,-0.8009656777115405,-0.13664822153484865,-0.731628972577762,-1.351059836033901,0.18325797042398836
183,-1.0014602687598806,-1.8370467842413691,-0.27451189047057967,-0.555681234535011,-0.16118526790701798
184,-1.0254109651347503,0.31521016505094296,-1.0199983806774506,-0.18395302490731014,-0.07556971310356551
185,-1.5070965691306066,0.856368867734952,-0.9599372743620851,0.8549371614918814,0.08059918768867788
186,0.9083351916725019,1.4285639061875506,0.3604600881025629,0.6884536063191666,0.5697865403926917
187,-0.535892510488155,-0.06581285514824747,-0.7814310880545965,0.798650027957169,-0.271723716181915
188,1.469232101310531,0.7862277770316749,-0.3719198883221022,-0.22065326484225392,-0.7993329376937175
189,0.8382880871729435,-0.006620806972625441,-0.5136726234660602,-0.48559809977342805,-0.8616895016871094
190,1.5872619366770409,0.13477230190785677,0.2296680114212599,0.20855960824730788,-0.6378038146461884
191,1.2466787964023218,-0.4811533285939159,1.080812369767421,-0.6589401678754637,-0.2593010483681757
192,1.974083210539234,2.6146577628350003,3.832785663847113,-1.714354876337371,0.11999896754902357
193,-0.04721141850196908,1.4124089055405404,1.754821359927787,-1.4325602587569974,-0.32013924757922646
194,-0.3802971730206465,0.4316541346554054,0.03937103011636669,-1.1555114751538313,-0.2303035174894093
195,-0.9076663924948091,0.1430093416262293,0.01710828865863549,1.7616492879028793,-0.05068951946657915
196,-0.485295109705585,0.6591631859340877,-0.33739566234932566,-0.1651497077258392,-0.03448067802483995
197,-0.789214176997762,0.1560021908830915,3.5750684834684376,1.313246519252441,0.8618470279405819
198,-1.4076011230866625,0.9301205152694726,0.4902211955426742,0.5241894675562365,0.6440991739884651
199,0.4546137823584346,1.7056622000628892,-0.30069535331581876,-0.6092694673587618,-0.3788967256088194
200,2.444187816288785,-0.15519538420520382,-0.42743174436877096,0.5902413063924004,-0.530359034255351
201,3.1002016755853137,-0.9251960387168557,-1.0529200987955907,0.744021218339496,2.556017995608959
202,5.257987287619231,-0.3364705038390709,-0.08618053618767195,-0.23771026112851731,0.8052151371602233
203,3.7706313349594205,-1.1661732665712377,-0.5893252218885844,-1.9659781167572616,2.9111354468158
204,-1.3571906882057698,0.8997370060800512,-0.8384459883078436,0.6453453293594941,-0.030888657320244258
205,0.22513340981826163,-2.790415813377809,0.4624686543074184,0.19125394907935261,-0.698761921885494
206,0.7749909855591757,-0.7930935462695563,-0.6443597711146476,0.6397233765698028,-0.9511583397733684
207,0.5568168181844187,-2.0738317443834813,-0.42745313932944573,0.09526204530006212,-1.1707718402145748
208,-1.2067848731651865,0.2742354853740678,-1.1899571869663852,-0.2989215277024261,0.07834197143934478
209,-0.7621418609547448,-2.4562834314165496,1.388315788189668,0.38659117884438626,1.6194473741628084
210,-0.034113891068132965,-0.7603597274110258,-0.9085698811713763,0.03565124567565507,0.18367814399633983
211,0.7587483734461508,-3.3644371861938565,0.3010704975747353,0.3758185951326498,1.8089591313921134
212,-0.7861822940565387,-3.7341912203488468,0.06912187346355082,-1.2390764084357566,-1.0094187625339235
213,0.5242305140553208,1.5852085888570742,-0.7375004421882896,-1.0783122177769922,-0.17288545663537236
214,-0.06444944905269903,-1.0351106082014154,-0.5195265310607643,-0.4669532131633509,-0.4167102422864079
215,3.8551622636885616,-0.6130035719335043,-0.05574608473623813,0.6281901534799614,-1.0366977683243581
216,-1.011865421960752,-0.6106280372093249,-0.7098924405086259,-0.8008739525458233,-0.27292225165003237
217,2.9937493673662425,0.5190067241763139,-0.5428328663333742,-0.5791955864992423,1.3830917072037687
218,3.5409282448923127,1.1613020012216144,0.19750621726180326,-0.34036065894203527,-0.6688598396975786
219,0.854072952971956,0.41495035253361595,1.1245994573158848,0.74297901317318,0.7782202781049019
220,-0.5720085844561891,0.029705160170276353,-0.3066993111846329,-1.7503370149559698,0.01640265384823551
221,5.492188789575091,0.10595905879892338,0.3988333040075525,-1.2046629022327824,0.6128899572785476
222,-1.3456012757282314,-1.1980272833859476,-0.8105266056828279,-1.8211853635343693,0.0959782180427796
223,0.46301946282409673,-1.8791155174277798,-0.9994819306973278,0.3641504066464406,0.4458467621413699
224,-0.9314191633052868,-1.1168121996335114,-0.1061854053886471,0.028127460465570946,-0.652185790014136
225,-0.791453496257323,1.4768664204842452,-0.43531219045365144,1.2605571979377057,0.36589192903974166
226,0.871154088353709,0.31892778371852193,-1.4098934873203464,-0.12760690496243837,2.8478123707563756
227,-0.027687408571778954,0.3106199355890962,-0.12481077713150555,0.4724782207655342,1.2426693560968707
228,0.1821172395686409,0.7569833636402362,-0.8248123695259395,-0.47659644023000153,-0.1829040400933328
229,-1.3481575609519194,-1.2627782966814303,-0.0018658072991192284,-0.9299878154213778,0.6753629894512806
230,2.393446780616031,0.050164230636246074,0.18543474386370218,-0.019499908374576262,-0.4576875904577776
231,-0.8768390691909393,-0.406866838209067,1.6659987952574251,1.1100818498931786,1.0666286428810492
232,-0.7199762634229404,0.01569960358720866,-0.643925675487575,-0.702055082578778,0.5134893023086999
233,-0.6383604780708854,-0.9525870419718891,0.10503757450417955,-1.095004665169047,0.32347285455268737
234,-0.9531110887742171,0.12804907003734994,-0.7373131418093287,-2.0343924046535222,0.3985695617696532
235,-0.8339022847765807,-0.02030410695355734,-0.6720764676923577,-0.9646225063894296,0.4367307291288576
236,3.8458558502784035,-0.6306718464552763,-0.691313385173619,0.24507238490870817,2.1335927116556928
237,1.1068347568860069,-3.6134625487672998,-1.0898743621510187,-0.5612957774515972,2.189493269473361
238,3.43173989538613,-0.009996284135995888,0.651910748079527,0.491245603984772,-1.2640547296255857
239,3.735154521064435,-0.03550422520705312,0.9202865578380494,1.5503589970930183,1.5008543021228287
240,0.01959384485687622,-0.9557628645112111,-0.8511029460006456,1.261852752356932,-0.9411170674955006
241,1.7351768994738463,2.1257938643472682,-0.27404092790941453,0.3040136639794004,0.14192879053953467
242,-1.164550736638149,-1.1195805684298867,0.21628155786551678,1.4513599253693164,0.026749064176116284
243,0.029942624078253748,-3.0767065587515976,0.6466380420715999,-0.354533724622213,-0.5119527475227763
244,0.30523330052020003,-2.9568027621330737,0.062016039739300304,-0.55361414757787,2.6328801594099733
245,0.5207381838490881,-2.927832116867071,0.18964229741247918,-0.04162105108509901,2.1401916916435852
246,1.300050945448217,-2.478580173555025,0.01991278592699244,1.6661146857697993,3.2840734544206827
247,-1.2183898150546837,-0.7411071773687435,-0.01352416792992946,-1.3893655126673874,0.91297536206223
248,1.1158658670206794,-2.0694293538483115,-0.9809338014402739,-1.0573965859851882,1.9155439523174773
249,0.7433271610666833,-0.7134023369343219,-0.9444370084410603,1.504105180597507,0.5322992586548956
250,0.8153028910210953,-0.21029766765589186,-0.9917398818343031,-1.3629977063649612,1.550912619593374
251,-1.3310327409278933,-1.4133181636670518,-1.0404754274228076,-0.6869984411521279,-0.2925660137726124
252,-0.1923575288816267,-1.1348602913382226,-0.40794628805777355,0.5231180190431794,2.747573865141294
253,0.4622805848521077,0.5481358076225483,0.15929117344508276,0.32190031776433325,-0.2657813882841701
254,0.9067476966325841,-1.1753706854323587,-0.5055049304574427,-0.8374086219563434,-0.32178748301785065
255,0.04813296220478851,2.4152677508482654,-0.05027916928907387,-0.08855885555709901,0.27239841221868416
256,0.12868750593397577,1.225645107891197,0.25229373285387313,0.0824788996840119,-0.3250081493718322
257,-0.8991670706213108,2.4647370623886573,0.6327138805137765,-0.5059837977346997,0.31430700403843814
258,3.3703808555017383,0.6220187458255151,0.5842885386529716,-0.26582345264538776,-0.6857332701477828
259,0.4303084149649282,-0.3994536381954418,-0.8455702465227593,0.15933645882174755,0.17261418717573637
260,-1.3456525085672995,-1.2639132156598698,0.31996904881082744,0.623322850036464,0.03308581564897165
261,0.538666434410899,-1.0173021964652191,-0.5366667916728639,0.4384175434622497,-0.9432263790237768
262,-0.5443894392515198,-0.6746483135184376,-1.3696903500698783,-0.45293586489043197,1.6041041405384826
263,-0.8420516772484323,0.5980321299554466,-1.0461552439855686,-0.03819820431538902,-0.18189203428620596
264,-0.6810751811928014,-0.6191444827550898,-0.7322754720923588,0.10467101828679543,-0.35604480046397885
265,0.5833334425690063,1.5352624908198236,-0.5074733866078702,0.5715697298990855,-0.24584651240608005
266,0.5965275993193321,1.3090188018893707,-0.8487561066076095,0.43983405494598243,-0.20583510976929162
267,2.6061755045294657,0.47788534291111306,0.18892409428430473,1.3894606853183933,-0.9695089099802006
268,-1.3232213054437518,-2.1277930319351674,0.3528713573112546,-0.26154217808728597,-0.17935513975091816
269,-0.11278137505041805,-1.778303008391801,0.7788559079128297,1.6871886536523675,-0.09954770130435932
270,-0.16755786839710438,-0.6358600225891403,-0.029957436238583417,1.1896782388184302,0.5532368997085199
271,0.613133284393082,-2.1330952251866475,-0.4965294502036022,0.9629524061555186,0.5512889304816486
272,1.0163311506751804,-2.1405696880554665,-0.23417058584321332,0.006274116612936196,2.6515014857986574
273,4.02671420225136,-1.095089049735479,-0.6080673552475582,-1.1897109244724158,2.8473830610886064
274,0.5818544590033577,-1.218599799618929,-0.6741314161758419,0.3196052418165913,-0.5371026282544683
275,1.4011213674356908,0.04223412506847152,-1.1256216759360989,-0.24671674257378032,3.052255129292402
276,3.72230863416489,-0.03127946363642989,0.056835615396401154,0.10323587363718269,-1.5736235958482903
277,2.283388064460771,-1.2544955177234538,-0.7717880475522683,-0.12190865628368394,1.2875016461981033
278,0.15701855482251623,1.3711942898503549,-0.19228817375822085,-0.023032695474515887,-0.08934273137843465
279,2.6848984825806728,0.8491162568025594,-0.09137269556861684,0.5216201620673614,-0.9763719175418044
280,1.2342056725921413,-2.921431329057646,-0.5088031841256182,-0.25842919664929453,2.214286040085737
281,-1.3903504814092589,-2.140180772147969,-0.4132198295856321,-0.9698541526519723,-0.3909737881184462
282,0.20043614305278465,-1.6093905755500768,-0.16850856985705387,0.5746662902754706,-1.034906859367454
283,-0.8599168988464609,1.1926180466680498,-1.0956699785251787,0.4036492773394836,0.29557014934326087
